Store,Date,Weekly_Sales,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
13,2010-05-21,1853657.6,57.71,2.95,126.18438710000001,8.107000000000001,False
13,2010-05-28,1877358.86,53.11,2.908,126.16022579999999,8.107000000000001,False
13,2010-06-04,2022705.22,59.85,2.8710000000000004,126.1360645,8.107000000000001,False
13,2010-06-11,2037880.9600000002,65.24,2.841,126.11190320000001,8.107000000000001,False
13,2010-06-18,2003435.31,58.41,2.819,126.11399999999999,8.107000000000001,False
13,2010-06-25,1970340.2500000002,71.83,2.82,126.1266,8.107000000000001,False
13,2010-07-02,2018314.7099999997,78.82,2.8139999999999996,126.1392,7.9510000000000005,False
13,2010-07-09,1870843.9000000001,71.33,2.802,126.1518,7.9510000000000005,False
13,2010-07-16,1932231.0500000007,77.79,2.7910000000000004,126.1498065,7.9510000000000005,False
13,2010-07-23,1907351.1999999995,82.27,2.7969999999999997,126.1283548,7.9510000000000005,False
13,2010-07-30,1817887.23,78.94,2.7969999999999997,126.10690320000002,7.9510000000000005,False
13,2010-08-06,1969121.4500000002,81.24,2.802,126.08545159999998,7.9510000000000005,False
13,2010-08-13,1877592.5500000003,74.93,2.8369999999999997,126.064,7.9510000000000005,False
13,2010-08-20,1997397.6299999992,76.34,2.85,126.0766452,7.9510000000000005,False
13,2010-08-27,1908278.2700000003,75.31,2.8539999999999996,126.08929029999999,7.9510000000000005,False
13,2010-09-03,1911852.5799999998,65.71,2.8680000000000003,126.1019355,7.9510000000000005,False
13,2010-09-10,1772143.9399999995,65.74,2.87,126.11458059999998,7.9510000000000005,True
13,2010-09-17,1790279.74,66.84,2.875,126.14546670000001,7.9510000000000005,False
13,2010-09-24,1705655.09,68.22,2.872,126.19003329999998,7.9510000000000005,False
13,2010-10-01,1765584.4799999993,68.74,2.853,126.2346,7.795,False
13,2010-10-08,1871924.0699999998,63.03,2.841,126.27916670000002,7.795,False
13,2010-10-15,1851431.06,54.12,2.845,126.3266774,7.795,False
13,2010-10-22,1796949.5899999999,56.89,2.8489999999999998,126.38154840000001,7.795,False
13,2010-10-29,1887895.07,45.12,2.841,126.43641940000002,7.795,False
13,2010-11-05,1854967.6599999997,49.96,2.8310000000000004,126.49129029999999,7.795,False
13,2010-11-12,1939964.6299999997,42.55,2.8310000000000004,126.5461613,7.795,False
13,2010-11-19,1925393.9100000006,42.0,2.842,126.6072,7.795,False
13,2010-11-26,2766400.0500000003,28.22,2.83,126.66926670000001,7.795,True
13,2010-12-03,2083379.8900000004,25.8,2.812,126.73133329999999,7.795,False
13,2010-12-10,2461468.3500000006,36.78,2.8169999999999997,126.7934,7.795,False
13,2010-12-17,2771646.81,35.21,2.842,126.87948390000001,7.795,False
13,2010-12-24,3595903.2,34.9,2.846,126.98358059999998,7.795,False
13,2010-12-31,1675291.9999999995,26.79,2.8680000000000003,127.0876774,7.795,True
13,2011-01-07,1744544.3900000001,16.94,2.891,127.19177420000001,7.47,False
13,2011-01-14,1682316.3099999996,20.6,2.903,127.3009355,7.47,False
13,2011-01-21,1770177.37,34.8,2.9339999999999997,127.44048390000002,7.47,False
13,2011-01-28,1633663.1200000006,31.64,2.96,127.58003229999998,7.47,False
13,2011-02-04,1848186.5799999996,23.35,2.9739999999999998,127.71958059999999,7.47,False
13,2011-02-11,1944438.8999999994,30.83,3.034,127.85912900000001,7.47,True
13,2011-02-18,2003480.5900000003,40.85,3.062,127.99525,7.47,False
13,2011-02-25,1831933.9500000002,33.17,3.12,128.13,7.47,False
13,2011-03-04,1894960.68,34.23,3.23,128.26475,7.47,False
13,2011-03-11,1852432.5799999996,41.28,3.346,128.3995,7.47,False
13,2011-03-18,1852443.7799999998,44.69,3.407,128.5121935,7.47,False
13,2011-03-25,1807545.4299999997,42.38,3.435,128.6160645,7.47,False
13,2011-04-01,1864238.6400000008,42.49,3.487,128.7199355,7.193,False
13,2011-04-08,1887465.0400000003,42.75,3.5469999999999997,128.8238065,7.193,False
13,2011-04-15,1950994.0399999993,41.72,3.616,128.91073329999998,7.193,False
13,2011-04-22,2124316.34,47.55,3.655,128.9553,7.193,False
13,2011-04-29,1895583.12,43.85,3.6830000000000003,128.9998667,7.193,False
13,2011-05-06,1986380.3999999994,47.75,3.7439999999999998,129.04443329999998,7.193,False
13,2011-05-13,1958823.5599999998,52.4,3.77,129.089,7.193,False
13,2011-05-20,1860923.5500000003,52.12,3.802,129.0756774,7.193,False
13,2011-05-27,1866369.93,54.62,3.778,129.0623548,7.193,False
13,2011-06-03,1935593.8699999996,52.76,3.752,129.0490323,7.193,False
13,2011-06-10,1997816.98,61.39,3.7319999999999998,129.0357097,7.193,False
13,2011-06-17,2086433.4900000007,63.35,3.7039999999999997,129.0432,7.193,False
13,2011-06-24,2009163.0799999998,66.38,3.668,129.0663,7.193,False
13,2011-07-01,2048035.74,74.29,3.613,129.0894,6.877000000000001,False
13,2011-07-08,2021699.3800000004,77.3,3.563,129.1125,6.877000000000001,False
13,2011-07-15,1956813.3099999998,75.59,3.553,129.1338387,6.877000000000001,False
13,2011-07-22,1987089.3600000003,78.5,3.563,129.1507742,6.877000000000001,False
13,2011-07-29,1880785.6900000002,77.62,3.574,129.16770970000002,6.877000000000001,False
13,2011-08-05,2076231.8000000003,75.56,3.595,129.1846452,6.877000000000001,False
13,2011-08-12,1970341.3799999994,75.95,3.6060000000000003,129.2015806,6.877000000000001,False
13,2011-08-19,2090340.9800000002,76.68,3.5780000000000003,129.2405806,6.877000000000001,False
13,2011-08-26,2035244.5399999996,81.53,3.57,129.2832581,6.877000000000001,False
13,2011-09-02,1953628.8199999998,77.0,3.58,129.32593549999999,6.877000000000001,False
13,2011-09-09,1872921.31,70.19,3.6189999999999998,129.3686129,6.877000000000001,True
13,2011-09-16,1923223.8199999996,67.54,3.641,129.4306,6.877000000000001,False
13,2011-09-23,1847430.9600000002,63.6,3.648,129.5183333,6.877000000000001,False
13,2011-09-30,1835662.6899999995,68.28,3.623,129.6060667,6.877000000000001,False
13,2011-10-07,2067232.560000001,60.62,3.592,129.6938,6.392,False
13,2011-10-14,1929659.0700000003,51.74,3.5669999999999997,129.77064520000002,6.392,False
13,2011-10-21,1973544.2700000003,54.66,3.5789999999999997,129.78216129999998,6.392,False
13,2011-10-28,1948733.8100000003,47.41,3.5669999999999997,129.7936774,6.392,False
13,2011-11-04,2036317.539999999,43.51,3.5380000000000003,129.8051935,6.392,False
13,2011-11-11,2111592.09,33.8,3.513,129.81670970000002,6.392,False
13,2011-11-18,2016323.5100000002,40.65,3.489,129.82683329999998,6.392,False
13,2011-11-25,2864170.61,38.89,3.445,129.8364,6.392,True
13,2011-12-02,2051315.6600000004,33.94,3.389,129.84596670000002,6.392,False
13,2011-12-09,2462779.060000001,24.82,3.341,129.8555333,6.392,False
13,2011-12-16,2760346.7099999995,27.85,3.282,129.8980645,6.392,False
13,2011-12-23,3556766.03,24.76,3.1860000000000004,129.98454840000002,6.392,False
13,2011-12-30,1969056.9100000006,31.53,3.1189999999999998,130.07103229999998,6.392,True
13,2012-01-06,1865752.7799999998,33.8,3.08,130.15751609999998,6.104,False
13,2012-01-13,1794962.6399999997,25.61,3.056,130.244,6.104,False
13,2012-01-20,1811606.21,32.71,3.0469999999999997,130.27922579999998,6.104,False
13,2012-01-27,1733983.0899999996,34.32,3.0580000000000003,130.31445159999998,6.104,False
13,2012-02-03,1927780.7400000005,31.39,3.077,130.3496774,6.104,False
13,2012-02-10,2069284.5699999998,33.73,3.116,130.38490320000002,6.104,True
13,2012-02-17,2214477.0599999996,36.57,3.1189999999999998,130.4546207,6.104,False
13,2012-02-24,1929768.03,35.38,3.145,130.5502069,6.104,False
13,2012-03-02,1969742.7599999998,32.36,3.242,130.6457931,6.104,False
13,2012-03-09,1986445.6499999994,38.24,3.38,130.7413793,6.104,False
13,2012-03-16,2025582.62,52.5,3.529,130.82619350000002,6.104,False
13,2012-03-23,1904421.74,47.83,3.6710000000000003,130.8966452,6.104,False
13,2012-03-30,1948982.6999999997,53.2,3.734,130.96709679999998,6.104,False
13,2012-04-06,2271614.76,48.85,3.793,131.03754840000002,5.965,False
13,2012-04-13,2057637.8600000003,51.7,3.833,131.108,5.965,False
13,2012-04-20,1955689.1200000003,50.24,3.845,131.11733329999998,5.965,False
13,2012-04-27,1970121.6499999997,64.8,3.842,131.12666670000002,5.965,False
13,2012-05-04,1995994.5100000002,54.41,3.8310000000000004,131.136,5.965,False
13,2012-05-11,2080764.1699999992,56.47,3.8089999999999997,131.14533329999998,5.965,False
13,2012-05-18,2131900.55,65.17,3.8080000000000003,131.0983226,5.965,False
13,2012-05-25,2043349.41,62.39,3.801,131.02877420000002,5.965,False
13,2012-06-01,2035431.3899999997,61.11,3.7880000000000003,130.95922579999998,5.965,False
13,2012-06-08,2182437.9,68.4,3.7760000000000002,130.8896774,5.965,False
13,2012-06-15,2152229.11,65.97,3.7560000000000002,130.82953329999998,5.965,False
13,2012-06-22,2094372.9999999995,72.89,3.737,130.7929,5.965,False
13,2012-06-29,2037663.7100000004,82.0,3.681,130.75626670000003,5.965,False
13,2012-07-06,2184980.350000001,79.23,3.63,130.7196333,5.765,False
13,2012-07-13,2002750.99,83.68,3.595,130.683,5.765,False
13,2012-07-20,2053089.3199999998,75.69,3.556,130.70129029999998,5.765,False
13,2012-07-27,1914430.53,80.42,3.537,130.7195806,5.765,False
13,2012-08-03,2044148.23,81.99,3.512,130.73787099999998,5.765,False
13,2012-08-10,2041019.9200000004,81.69,3.509,130.7561613,5.765,False
13,2012-08-17,2095769.1800000002,79.4,3.545,130.7909677,5.765,False
13,2012-08-24,2059458.2500000007,77.37,3.582,130.8381613,5.765,False
13,2012-08-31,2073855.42,79.18,3.6239999999999997,130.8853548,5.765,False
13,2012-09-07,2165796.31,70.65,3.6889999999999996,130.93254840000003,5.765,True
13,2012-09-14,1919917.0299999996,68.55,3.7489999999999997,130.97766670000001,5.765,False
13,2012-09-21,1938379.66,67.96,3.821,131.01033329999999,5.765,False
13,2012-09-28,1927664.1100000003,64.8,3.821,131.043,5.765,False
13,2012-10-05,2041918.7400000005,61.79,3.815,131.0756667,5.621,False
13,2012-10-12,1999079.44,55.1,3.7969999999999997,131.1083333,5.621,False
13,2012-10-19,2018010.1500000001,52.06,3.781,131.14996770000002,5.621,False
13,2012-10-26,2035189.6600000001,46.97,3.755,131.19309679999998,5.621,False
14,2010-02-05,2623469.950000001,27.31,2.784,181.8711898,8.992,False
14,2010-02-12,1704218.84,27.73,2.773,181.982317,8.992,True
14,2010-02-19,2204556.7,31.27,2.745,182.03478159999997,8.992,False
14,2010-02-26,2095591.6299999997,34.89,2.7539999999999996,182.07746909999997,8.992,False
14,2010-03-05,2237544.75,37.13,2.7769999999999997,182.1201566,8.992,False
14,2010-03-12,2156035.06,45.8,2.818,182.1628441,8.992,False
14,2010-03-19,2066219.3000000003,48.79,2.844,182.07798569999997,8.992,False
14,2010-03-26,2050396.2700000003,54.36,2.8539999999999996,181.97186969999998,8.992,False
14,2010-04-02,2495630.5099999993,47.74,2.85,181.86575369999997,8.899,False
14,2010-04-09,2258781.2799999993,65.45,2.8689999999999998,181.75963769999998,8.899,False
14,2010-04-16,2121788.61,54.28,2.8989999999999996,181.6924769,8.899,False
14,2010-04-23,2138144.9099999997,53.47,2.9019999999999997,181.6772564,8.899,False
14,2010-04-30,2082355.1199999999,53.15,2.9210000000000003,181.6620359,8.899,False
14,2010-05-07,2370116.520000001,70.75,2.966,181.6468154,8.899,False
14,2010-05-14,2129771.1299999994,54.26,2.9819999999999998,181.6612792,8.899,False
14,2010-05-21,2108187.0999999996,62.62,2.958,181.8538486,8.899,False
14,2010-05-28,2227152.16,69.27,2.8989999999999996,182.04641809999998,8.899,False
14,2010-06-04,2363601.4700000007,75.93,2.847,182.2389876,8.899,False
14,2010-06-11,2249570.0399999996,69.71,2.8089999999999997,182.4315571,8.899,False
14,2010-06-18,2248645.5900000003,72.62,2.78,182.4424199,8.899,False
14,2010-06-25,2246179.9100000006,79.32,2.8080000000000003,182.3806,8.899,False
14,2010-07-02,2334788.4199999995,76.61,2.815,182.3187801,8.743,False
14,2010-07-09,2236209.1299999994,82.45,2.793,182.2569603,8.743,False
14,2010-07-16,2130287.27,77.84,2.783,182.26044109999998,8.743,False
14,2010-07-23,2044155.39,81.46,2.7710000000000004,182.3509895,8.743,False
14,2010-07-30,2054843.28,79.78,2.781,182.4415378,8.743,False
14,2010-08-06,2219813.5000000005,77.17,2.784,182.5320862,8.743,False
14,2010-08-13,2052984.8099999994,78.44,2.805,182.6226346,8.743,False
14,2010-08-20,2057138.3100000005,76.01,2.779,182.6165205,8.743,False
14,2010-08-27,2020332.0699999996,71.36,2.755,182.61040630000002,8.743,False
14,2010-09-03,2182563.6599999997,78.37,2.715,182.60429219999997,8.743,False
14,2010-09-10,2191767.76,70.87,2.699,182.598178,8.743,True
14,2010-09-17,1953539.8499999999,66.55,2.7060000000000004,182.622509,8.743,False
14,2010-09-24,1879891.1300000004,68.59,2.713,182.6696737,8.743,False
14,2010-10-01,1855703.6599999995,70.58,2.707,182.7168385,8.724,False
14,2010-10-08,2091663.2,56.49,2.764,182.7640032,8.724,False
14,2010-10-15,1932162.6299999994,58.61,2.8680000000000003,182.8106203,8.724,False
14,2010-10-22,1936621.0899999999,53.15,2.917,182.8558685,8.724,False
14,2010-10-29,1984768.3399999994,61.3,2.9210000000000003,182.9011166,8.724,False
14,2010-11-05,2078417.4699999997,45.65,2.917,182.9463648,8.724,False
14,2010-11-12,2092189.06,46.14,2.931,182.9916129,8.724,False
14,2010-11-19,1968462.5799999994,50.02,3.0,182.8989385,8.724,False
14,2010-11-26,2921709.709999999,46.15,3.0389999999999997,182.7832769,8.724,True
14,2010-12-03,2258489.6300000004,40.93,3.0460000000000003,182.66761540000002,8.724,False
14,2010-12-10,2600519.2599999993,30.54,3.109,182.5519538,8.724,False
14,2010-12-17,2762861.409999999,30.51,3.14,182.517732,8.724,False
14,2010-12-24,3818686.4499999993,30.59,3.141,182.54459,8.724,False
14,2010-12-31,1623716.4600000002,29.67,3.179,182.5714479,8.724,True
14,2011-01-07,1864746.0999999996,34.32,3.193,182.59830580000002,8.549,False
14,2011-01-14,1699095.9,24.78,3.205,182.6585782,8.549,False
14,2011-01-21,1743188.8699999994,30.55,3.2289999999999996,182.9193368,8.549,False
14,2011-01-28,1613718.38,24.05,3.237,183.18009550000002,8.549,False
14,2011-02-04,1995891.87,28.73,3.2310000000000003,183.4408542,8.549,False
14,2011-02-11,1980405.0299999998,30.3,3.239,183.7016129,8.549,True
14,2011-02-18,2019031.6700000002,40.7,3.245,183.93713530000002,8.549,False
14,2011-02-25,1875708.8800000001,35.78,3.2739999999999996,184.1625632,8.549,False
14,2011-03-04,2041215.61,38.65,3.4330000000000003,184.3879911,8.549,False
14,2011-03-11,1931104.6700000002,45.01,3.582,184.613419,8.549,False
14,2011-03-18,1932491.42,46.66,3.6310000000000002,184.809719,8.549,False
14,2011-03-25,1879451.2299999995,41.76,3.625,184.99436790000001,8.549,False
14,2011-04-01,1869110.5499999998,37.27,3.638,185.17901669999998,8.521,False
14,2011-04-08,2037798.8800000004,48.71,3.72,185.3636656,8.521,False
14,2011-04-15,1974960.8599999999,53.69,3.821,185.5339821,8.521,False
14,2011-04-22,2256461.3899999997,53.04,3.892,185.66846730000003,8.521,False
14,2011-04-29,1930617.64,66.18,3.9619999999999997,185.8029526,8.521,False
14,2011-05-06,2095599.9300000002,58.21,4.046,185.9374378,8.521,False
14,2011-05-13,2004330.3,60.38,4.066,186.0719231,8.521,False
14,2011-05-20,1959967.7999999998,62.28,4.062,185.9661154,8.521,False
14,2011-05-27,2080694.2399999998,69.7,3.985,185.8603077,8.521,False
14,2011-06-03,2079899.47,76.38,3.9219999999999997,185.7545,8.521,False
14,2011-06-10,2132446.0000000005,73.88,3.8810000000000002,185.64869230000002,8.521,False
14,2011-06-17,2082083.34,69.32,3.842,185.6719333,8.521,False
14,2011-06-24,2069523.5200000003,74.85,3.804,185.79196090000002,8.521,False
14,2011-07-01,2074668.1899999995,74.04,3.748,185.9119885,8.625,False
14,2011-07-08,2063401.06,77.49,3.7110000000000003,186.032016,8.625,False
14,2011-07-15,1953544.76,78.47,3.76,186.13998080000002,8.625,False
14,2011-07-22,1882070.88,82.33,3.8110000000000004,186.2177885,8.625,False
14,2011-07-29,1871021.0099999998,81.31,3.8289999999999997,186.29559619999998,8.625,False
14,2011-08-05,2066020.6900000004,78.22,3.842,186.3734038,8.625,False
14,2011-08-12,1928773.8199999998,77.0,3.812,186.4512115,8.625,False
14,2011-08-19,1896873.99,72.98,3.747,186.5093071,8.625,False
14,2011-08-26,2273470.6199999996,72.55,3.7039999999999997,186.56411719999997,8.625,False
14,2011-09-02,1750891.4700000002,70.63,3.7030000000000003,186.6189274,8.625,False
14,2011-09-09,2202742.9,71.48,3.738,186.67373759999998,8.625,True
14,2011-09-16,1864637.89,69.17,3.742,186.8024,8.625,False
14,2011-09-23,1871555.6400000006,63.75,3.7110000000000003,187.0295321,8.625,False
14,2011-09-30,1809989.2900000003,70.66,3.645,187.2566641,8.625,False
14,2011-10-07,2078796.76,55.82,3.583,187.48379619999997,8.523,False
14,2011-10-14,1890870.7499999995,63.82,3.5410000000000004,187.69174809999998,8.523,False
14,2011-10-21,2009004.59,59.6,3.57,187.78461969999998,8.523,False
14,2011-10-28,2056846.1200000003,51.78,3.569,187.87749130000003,8.523,False
14,2011-11-04,2174056.71,43.92,3.551,187.9703629,8.523,False
14,2011-11-11,2081534.6499999997,47.65,3.53,188.0632345,8.523,False
14,2011-11-18,1969360.7200000002,51.34,3.53,188.1983654,8.523,False
14,2011-11-25,2685351.8100000005,48.71,3.492,188.3504,8.523,True
14,2011-12-02,2143080.57,50.19,3.452,188.5024346,8.523,False
14,2011-12-09,2470581.29,46.57,3.415,188.6544692,8.523,False
14,2011-12-16,2594363.09,39.93,3.4130000000000003,188.79793490000003,8.523,False
14,2011-12-23,3369068.9899999993,42.27,3.389,188.92997519999997,8.523,False
14,2011-12-30,1914148.8900000001,37.79,3.389,189.0620155,8.523,True
14,2012-01-06,1859144.9599999997,35.88,3.4219999999999997,189.19405580000003,8.424,False
14,2012-01-13,1696248.2700000005,41.18,3.513,189.3260962,8.424,False
14,2012-01-20,1789113.3200000003,31.85,3.533,189.4214733,8.424,False
14,2012-01-27,1595362.2700000003,37.93,3.5669999999999997,189.51685049999998,8.424,False
14,2012-02-03,1877410.3599999996,42.96,3.617,189.61222769999998,8.424,False
14,2012-02-10,2077256.24,37.0,3.64,189.7076048,8.424,True
14,2012-02-17,2020550.9899999995,36.85,3.695,189.8424834,8.424,False
14,2012-02-24,1875040.1600000001,42.86,3.739,190.0069881,8.424,False
14,2012-03-02,1926004.9899999998,41.55,3.8160000000000003,190.1714927,8.424,False
14,2012-03-09,2020839.3100000003,45.52,3.8480000000000003,190.33599730000003,8.424,False
14,2012-03-16,1941040.5000000002,50.56,3.862,190.46189640000003,8.424,False
14,2012-03-23,1893447.7099999997,59.45,3.9,190.53632130000003,8.424,False
14,2012-03-30,1905033.01,50.04,3.9530000000000003,190.61074630000002,8.424,False
14,2012-04-06,2376022.26,49.73,3.9960000000000004,190.68517119999998,8.567,False
14,2012-04-13,1912909.69,51.83,4.044,190.75959619999998,8.567,False
14,2012-04-20,1875686.4399999995,63.13,4.027,190.8138013,8.567,False
14,2012-04-27,1784029.95,53.2,4.004,190.8680064,8.567,False
14,2012-05-04,1949354.2900000003,55.21,3.951,190.9222115,8.567,False
14,2012-05-11,1987531.0499999996,61.24,3.889,190.9764167,8.567,False
14,2012-05-18,1932233.1699999997,66.3,3.8480000000000003,190.9964479,8.567,False
14,2012-05-25,2030869.6099999996,67.21,3.798,191.00280959999998,8.567,False
