,Store,Date,Weekly_Sales,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday,Type,Size
1960,14,2012-01-13,1696248.2700000003,41.18,3.513,189.3260962,8.424,False,A,200898
1961,14,2012-01-20,1789113.3200000003,31.85,3.533,189.4214733,8.424,False,A,200898
1962,14,2012-01-27,1595362.2700000003,37.93,3.567,189.5168505,8.424,False,A,200898
1963,14,2012-02-03,1877410.36,42.96,3.617,189.6122277,8.424,False,A,200898
1964,14,2012-02-10,2077256.24,37.0,3.64,189.7076048,8.424,True,A,200898
1965,14,2012-02-17,2020550.9899999998,36.85,3.695,189.8424834,8.424,False,A,200898
1966,14,2012-02-24,1875040.16,42.86,3.739,190.0069881,8.424,False,A,200898
1967,14,2012-03-02,1926004.99,41.55,3.816,190.1714927,8.424,False,A,200898
1968,14,2012-03-09,2020839.3100000003,45.52,3.848,190.33599730000003,8.424,False,A,200898
1969,14,2012-03-16,1941040.5,50.56,3.862,190.46189640000003,8.424,False,A,200898
1970,14,2012-03-23,1893447.71,59.45,3.9,190.53632130000003,8.424,False,A,200898
1971,14,2012-03-30,1905033.01,50.04,3.953,190.6107463,8.424,False,A,200898
1972,14,2012-04-06,2376022.26,49.73,3.996,190.6851712,8.567,False,A,200898
1973,14,2012-04-13,1912909.69,51.83,4.044,190.7595962,8.567,False,A,200898
1974,14,2012-04-20,1875686.4399999997,63.13,4.027,190.8138013,8.567,False,A,200898
1975,14,2012-04-27,1784029.95,53.2,4.004,190.8680064,8.567,False,A,200898
1976,14,2012-05-04,1949354.2900000003,55.21,3.951,190.9222115,8.567,False,A,200898
1977,14,2012-05-11,1987531.05,61.24,3.889,190.9764167,8.567,False,A,200898
1978,14,2012-05-18,1932233.17,66.3,3.848,190.9964479,8.567,False,A,200898
1979,14,2012-05-25,2030869.61,67.21,3.798,191.0028096,8.567,False,A,200898
1980,14,2012-06-01,2049485.4899999998,74.48,3.742,191.0091712,8.567,False,A,200898
1981,14,2012-06-08,2099615.88,64.3,3.689,191.0155329,8.567,False,A,200898
1982,14,2012-06-15,1905733.68,71.93,3.62,191.0299731,8.567,False,A,200898
1983,14,2012-06-22,1660228.88,74.22,3.564,191.0646096,8.567,False,A,200898
1984,14,2012-06-29,1591835.02,75.22,3.506,191.0992462,8.567,False,A,200898
1985,14,2012-07-06,1862128.95,82.99,3.475,191.1338827,8.684,False,A,200898
1986,14,2012-07-13,1544422.3500000003,79.97,3.523,191.1685192,8.684,False,A,200898
1987,14,2012-07-20,1553250.1600000006,78.89,3.567,191.1670428,8.684,False,A,200898
1988,14,2012-07-27,1479514.66,77.2,3.647,191.1655664,8.684,False,A,200898
1989,14,2012-08-03,1656886.46,76.58,3.654,191.16409,8.684,False,A,200898
1990,14,2012-08-10,1648570.0300000003,78.65,3.722,191.1626135,8.684,False,A,200898
1991,14,2012-08-17,1660433.3000000003,75.71,3.807,191.2284919,8.684,False,A,200898
1992,14,2012-08-24,1621841.33,72.62,3.834,191.3448865,8.684,False,A,200898
1993,14,2012-08-31,1613342.19,75.09,3.867,191.461281,8.684,False,A,200898
1994,14,2012-09-07,1904512.34,75.7,3.911,191.5776756,8.684,True,A,200898
1995,14,2012-09-14,1554794.22,67.87,3.948,191.69985,8.684,False,A,200898
1996,14,2012-09-21,1565352.4599999997,65.32,4.038,191.8567038,8.684,False,A,200898
1997,14,2012-09-28,1522512.2,64.88,3.997,192.0135577,8.684,False,A,200898
1998,14,2012-10-05,1687592.16,64.89,3.985,192.1704115,8.667,False,A,200898
1999,14,2012-10-12,1639585.6100000003,54.47,4.0,192.3272654,8.667,False,A,200898
2000,14,2012-10-19,1590274.7200000002,56.47,3.969,192.3308542,8.667,False,A,200898
2001,14,2012-10-26,1704357.62,58.85,3.882,192.3088989,8.667,False,A,200898
2002,15,2010-02-05,652122.4400000001,19.83,2.954,131.52790320000003,8.35,False,B,123737
2003,15,2010-02-12,682447.1000000001,22.0,2.94,131.5866129,8.35,True,B,123737
2004,15,2010-02-19,660838.7500000001,27.54,2.909,131.637,8.35,False,B,123737
2005,15,2010-02-26,564883.2,29.87,2.91,131.686,8.35,False,B,123737
2006,15,2010-03-05,605325.4299999998,31.79,2.919,131.735,8.35,False,B,123737
2007,15,2010-03-12,604173.5900000001,41.39,2.938,131.784,8.35,False,B,123737
2008,15,2010-03-19,593710.6699999997,44.69,2.96,131.8242903,8.35,False,B,123737
2009,15,2010-03-26,592111.4900000002,39.53,2.963,131.863129,8.35,False,B,123737
2010,15,2010-04-02,718470.7100000003,45.27,2.957,131.9019677,8.185,False,B,123737
2011,15,2010-04-09,634605.7700000001,57.77,2.992,131.9408065,8.185,False,B,123737
2012,15,2010-04-16,641208.65,49.63,3.01,131.9809,8.185,False,B,123737
2013,15,2010-04-23,643097.6000000003,46.54,3.0210000000000004,132.0226667,8.185,False,B,123737
2014,15,2010-04-30,570791.11,49.09,3.042,132.0644333,8.185,False,B,123737
2015,15,2010-05-07,661348.8800000001,63.16,3.095,132.1062,8.185,False,B,123737
2016,15,2010-05-14,594385.2000000001,47.13,3.112,132.152129,8.185,False,B,123737
2017,15,2010-05-21,616598.1,59.09,3.096,132.2230323,8.185,False,B,123737
2018,15,2010-05-28,744772.8800000001,70.61,3.0460000000000003,132.2939355,8.185,False,B,123737
2019,15,2010-06-04,693192.5000000001,69.99,3.006,132.3648387,8.185,False,B,123737
2020,15,2010-06-11,619337.29,61.04,2.972,132.4357419,8.185,False,B,123737
2021,15,2010-06-18,652329.5299999999,65.83,2.942,132.47333329999998,8.185,False,B,123737
2022,15,2010-06-25,672194.0299999998,72.79,2.958,132.4976,8.185,False,B,123737
2023,15,2010-07-02,709337.1100000001,66.13,2.958,132.5218667,8.099,False,B,123737
2024,15,2010-07-09,691497.62,77.33,2.94,132.54613329999998,8.099,False,B,123737
2025,15,2010-07-16,633203.69,72.83,2.9330000000000003,132.5667742,8.099,False,B,123737
2026,15,2010-07-23,598553.43,73.2,2.924,132.5825806,8.099,False,B,123737
2027,15,2010-07-30,619224.06,72.04,2.932,132.5983871,8.099,False,B,123737
2028,15,2010-08-06,639651.2400000001,72.7,2.942,132.6141935,8.099,False,B,123737
2029,15,2010-08-13,622437.08,72.17,2.923,132.63,8.099,False,B,123737
2030,15,2010-08-20,637090.4400000001,71.1,2.9130000000000003,132.6616129,8.099,False,B,123737
2031,15,2010-08-27,649791.1499999998,65.07,2.885,132.6932258,8.099,False,B,123737
2032,15,2010-09-03,638647.2099999997,73.17,2.86,132.72483870000002,8.099,False,B,123737
2033,15,2010-09-10,641965.2000000002,62.36,2.837,132.7564516,8.099,True,B,123737
2034,15,2010-09-17,583210.8699999998,57.94,2.846,132.76706670000002,8.099,False,B,123737
2035,15,2010-09-24,548542.4700000001,62.53,2.837,132.76193329999998,8.099,False,B,123737
2036,15,2010-10-01,566945.9499999997,59.69,2.84,132.7568,8.067,False,B,123737
2037,15,2010-10-08,591603.7899999999,52.19,2.903,132.75166670000002,8.067,False,B,123737
2038,15,2010-10-15,577011.2599999999,49.96,2.999,132.7633548,8.067,False,B,123737
2039,15,2010-10-22,600395.7299999996,47.1,3.049,132.8170968,8.067,False,B,123737
2040,15,2010-10-29,598301.4999999999,55.09,3.055,132.8708387,8.067,False,B,123737
2041,15,2010-11-05,612987.64,40.29,3.049,132.92458059999998,8.067,False,B,123737
2042,15,2010-11-12,619639.7399999996,39.63,3.065,132.9783226,8.067,False,B,123737
2043,15,2010-11-19,608200.8099999998,44.1,3.138,132.9172,8.067,False,B,123737
2044,15,2010-11-26,1120018.9200000002,40.71,3.1860000000000004,132.8369333,8.067,True,B,123737
2045,15,2010-12-03,754134.95,36.0,3.2,132.7566667,8.067,False,B,123737
2046,15,2010-12-10,847294.04,23.97,3.255,132.6764,8.067,False,B,123737
2047,15,2010-12-17,983825.1499999998,25.3,3.301,132.68045159999997,8.067,False,B,123737
2048,15,2010-12-24,1368318.17,25.07,3.309,132.7477419,8.067,False,B,123737
2049,15,2010-12-31,543754.1699999999,26.54,3.3360000000000003,132.81503229999998,8.067,True,B,123737
2050,15,2011-01-07,509640.77,30.53,3.3510000000000004,132.8823226,7.771,False,B,123737
2051,15,2011-01-14,479424.2,19.53,3.367,132.9510645,7.771,False,B,123737
2052,15,2011-01-21,487311.03,21.84,3.391,133.0285161,7.771,False,B,123737
2053,15,2011-01-28,481119.5999999999,19.61,3.402,133.1059677,7.771,False,B,123737
2054,15,2011-02-04,556550.85,20.69,3.4,133.18341940000002,7.771,False,B,123737
2055,15,2011-02-11,582864.3500000002,21.64,3.4160000000000004,133.260871,7.771,True,B,123737
2056,15,2011-02-18,649993.4999999999,33.06,3.42,133.3701429,7.771,False,B,123737
2057,15,2011-02-25,547564.09,20.87,3.452,133.4921429,7.771,False,B,123737
2058,15,2011-03-04,573374.4899999999,28.16,3.605,133.6141429,7.771,False,B,123737
2059,15,2011-03-11,537035.2800000003,34.27,3.752,133.7361429,7.771,False,B,123737
2060,15,2011-03-18,551553.9900000001,40.23,3.796,133.8492258,7.771,False,B,123737
2061,15,2011-03-25,527389.28,32.63,3.789,133.9587419,7.771,False,B,123737
2062,15,2011-04-01,542556.0500000003,30.34,3.811,134.0682581,7.657999999999999,False,B,123737
2063,15,2011-04-08,587370.8099999999,40.94,3.895,134.17777420000002,7.657999999999999,False,B,123737
2064,15,2011-04-15,607691.3600000002,48.63,3.981,134.2784667,7.657999999999999,False,B,123737
2065,15,2011-04-22,655318.2600000002,41.37,4.061,134.3571,7.657999999999999,False,B,123737
2066,15,2011-04-29,560764.41,55.46,4.117,134.4357333,7.657999999999999,False,B,123737
2067,15,2011-05-06,630522.6699999999,49.87,4.192,134.51436669999998,7.657999999999999,False,B,123737
2068,15,2011-05-13,630482.9099999999,57.07,4.211,134.593,7.657999999999999,False,B,123737
2069,15,2011-05-20,593941.8999999998,57.19,4.202,134.6803871,7.657999999999999,False,B,123737
2070,15,2011-05-27,636193.2399999999,65.87,4.134,134.7677742,7.657999999999999,False,B,123737
2071,15,2011-06-03,695396.1900000002,69.8,4.069,134.85516130000002,7.657999999999999,False,B,123737
2072,15,2011-06-10,642679.81,69.86,4.025,134.94254840000002,7.657999999999999,False,B,123737
2073,15,2011-06-17,639928.8499999997,63.9,3.989,135.0837333,7.657999999999999,False,B,123737
2074,15,2011-06-24,656594.9500000001,69.96,3.964,135.26526669999998,7.657999999999999,False,B,123737
2075,15,2011-07-01,674669.1599999999,67.43,3.916,135.4468,7.806,False,B,123737
2076,15,2011-07-08,635118.4799999999,73.47,3.886,135.6283333,7.806,False,B,123737
2077,15,2011-07-15,624114.5600000003,73.34,3.915,135.7837419,7.806,False,B,123737
2078,15,2011-07-22,607475.44,79.97,3.972,135.8738387,7.806,False,B,123737
2079,15,2011-07-29,577511.0199999999,74.67,4.004,135.9639355,7.806,False,B,123737
2080,15,2011-08-05,607961.2099999997,73.63,4.02,136.05403230000002,7.806,False,B,123737
2081,15,2011-08-12,590836.37,70.63,3.995,136.144129,7.806,False,B,123737
2082,15,2011-08-19,599488.9800000001,70.41,3.942,136.183129,7.806,False,B,123737
2083,15,2011-08-26,605413.1699999999,69.19,3.906,136.2136129,7.806,False,B,123737
2084,15,2011-09-02,649159.6800000003,67.63,3.879,136.24409680000002,7.806,False,B,123737
2085,15,2011-09-09,607593.5100000001,67.59,3.93,136.27458059999998,7.806,True,B,123737
2086,15,2011-09-16,545052.34,62.1,3.937,136.3145,7.806,False,B,123737
2087,15,2011-09-23,545570.8599999999,59.0,3.899,136.36700000000002,7.806,False,B,123737
2088,15,2011-09-30,521297.30999999976,64.87,3.858,136.4195,7.806,False,B,123737
2089,15,2011-10-07,579068.8799999999,51.24,3.775,136.472,7.866,False,B,123737
2090,15,2011-10-14,537300.9400000001,61.3,3.744,136.5150968,7.866,False,B,123737
2091,15,2011-10-21,603318.89,51.67,3.757,136.50177419999997,7.866,False,B,123737
2092,15,2011-10-28,589842.6899999997,45.54,3.757,136.4884516,7.866,False,B,123737
2093,15,2011-11-04,615121.78,43.39,3.738,136.475129,7.866,False,B,123737
2094,15,2011-11-11,618949.8200000001,47.13,3.719,136.4618065,7.866,False,B,123737
2095,15,2011-11-18,597856.51,46.53,3.717,136.4666667,7.866,False,B,123737
2096,15,2011-11-25,1066478.1,41.1,3.689,136.4788,7.866,True,B,123737
2097,15,2011-12-02,699028.66,45.67,3.666,136.49093330000002,7.866,False,B,123737
2098,15,2011-12-09,764565.5500000002,38.53,3.627,136.50306669999998,7.866,False,B,123737
2099,15,2011-12-16,870415.4899999999,35.49,3.611,136.5335161,7.866,False,B,123737
2100,15,2011-12-23,1182691.8699999996,34.93,3.587,136.5883871,7.866,False,B,123737
2101,15,2011-12-30,603460.7900000003,31.44,3.5660000000000003,136.6432581,7.866,True,B,123737
2102,15,2012-01-06,516087.65000000026,30.24,3.585,136.698129,7.943,False,B,123737
2103,15,2012-01-13,454183.4200000001,36.26,3.666,136.753,7.943,False,B,123737
2104,15,2012-01-20,492721.85,21.39,3.705,136.85641940000002,7.943,False,B,123737
2105,15,2012-01-27,466045.6299999998,30.87,3.737,136.95983869999998,7.943,False,B,123737
2106,15,2012-02-03,523831.6400000001,35.3,3.796,137.0632581,7.943,False,B,123737
2107,15,2012-02-10,628218.22,31.91,3.826,137.1666774,7.943,True,B,123737
2108,15,2012-02-17,598502.83,30.26,3.874,137.2583103,7.943,False,B,123737
2109,15,2012-02-24,561137.0599999997,33.18,3.917,137.3411034,7.943,False,B,123737
2110,15,2012-03-02,541292.6400000002,33.24,3.983,137.4238966,7.943,False,B,123737
2111,15,2012-03-09,545120.6699999999,36.97,4.021,137.50668969999998,7.943,False,B,123737
2112,15,2012-03-16,570611.2300000001,47.42,4.021,137.5843871,7.943,False,B,123737
2113,15,2012-03-23,565481.8799999998,58.92,4.0539999999999985,137.65529030000002,7.943,False,B,123737
2114,15,2012-03-30,557547.2499999999,42.65,4.098,137.7261935,7.943,False,B,123737
2115,15,2012-04-06,659950.3600000002,40.01,4.143,137.79709680000002,8.15,False,B,123737
2116,15,2012-04-13,558585.13,43.52,4.187,137.868,8.15,False,B,123737
2117,15,2012-04-20,534780.5699999997,54.47,4.17,137.9230667,8.15,False,B,123737
2118,15,2012-04-27,527402.6199999999,41.57,4.163,137.9781333,8.15,False,B,123737
2119,15,2012-05-04,577868.3799999999,51.04,4.124,138.0332,8.15,False,B,123737
2120,15,2012-05-11,579539.95,54.23,4.055,138.0882667,8.15,False,B,123737
2121,15,2012-05-18,600050.9800000001,58.84,4.029,138.10658059999997,8.15,False,B,123737
2122,15,2012-05-25,693780.4200000003,67.97,3.979,138.1101935,8.15,False,B,123737
2123,15,2012-06-01,663971.26,67.61,3.915,138.11380649999998,8.15,False,B,123737
2124,15,2012-06-08,611390.6699999998,59.35,3.871,138.11741940000002,8.15,False,B,123737
2125,15,2012-06-15,636737.6499999998,67.7,3.786,138.12953330000002,8.15,False,B,123737
2126,15,2012-06-22,687085.6,74.28,3.722,138.1629,8.15,False,B,123737
2127,15,2012-06-29,624099.4799999999,68.91,3.667,138.1962667,8.15,False,B,123737
2128,15,2012-07-06,678024.75,74.64,3.646,138.22963330000002,8.193,False,B,123737
2129,15,2012-07-13,591335.5000000003,72.62,3.689,138.263,8.193,False,B,123737
2130,15,2012-07-20,592369.2199999996,75.31,3.732,138.2331935,8.193,False,B,123737
2131,15,2012-07-27,571190.8300000001,73.9,3.82,138.2033871,8.193,False,B,123737
2132,15,2012-08-03,590739.6200000001,73.13,3.819,138.17358059999998,8.193,False,B,123737
2133,15,2012-08-10,590453.6299999998,73.99,3.863,138.1437742,8.193,False,B,123737
2134,15,2012-08-17,579738.2,70.29,3.963,138.1857097,8.193,False,B,123737
2135,15,2012-08-24,606210.7699999998,66.98,3.997,138.2814516,8.193,False,B,123737
2136,15,2012-08-31,610185.3199999997,71.42,4.026,138.3771935,8.193,False,B,123737
2137,15,2012-09-07,587259.82,71.61,4.0760000000000005,138.4729355,8.193,True,B,123737
2138,15,2012-09-14,527509.76,65.44,4.088,138.5673,8.193,False,B,123737
2139,15,2012-09-21,533161.64,60.34,4.203,138.6534,8.193,False,B,123737
2140,15,2012-09-28,553901.9700000001,57.13,4.158,138.7395,8.193,False,B,123737
2141,15,2012-10-05,573498.64,59.57,4.151,138.8256,7.992000000000001,False,B,123737
2142,15,2012-10-12,551799.6300000001,49.12,4.186,138.9117,7.992000000000001,False,B,123737
2143,15,2012-10-19,555652.7700000001,52.89,4.1530000000000005,138.8336129,7.992000000000001,False,B,123737
2144,15,2012-10-26,558473.6,55.75,4.0710000000000015,138.7281613,7.992000000000001,False,B,123737
2145,16,2010-02-05,477409.29999999976,19.79,2.58,189.3816974,7.039,False,B,57197
2146,16,2010-02-12,472044.28,20.87,2.572,189.4642725,7.039,True,B,57197
2147,16,2010-02-19,469868.7,21.13,2.55,189.5340998,7.039,False,B,57197
2148,16,2010-02-26,443242.17,18.12,2.5860000000000003,189.6018023,7.039,False,B,57197
2149,16,2010-03-05,444181.85,27.92,2.62,189.6695049,7.039,False,B,57197
2150,16,2010-03-12,445393.74,28.64,2.684,189.7372075,7.039,False,B,57197
2151,16,2010-03-19,504307.3499999999,33.45,2.692,189.734262,7.039,False,B,57197
2152,16,2010-03-26,483177.19999999966,29.88,2.717,189.7195417,7.039,False,B,57197
2153,16,2010-04-02,490503.69,36.19,2.725,189.7048215,6.8420000000000005,False,B,57197
2154,16,2010-04-09,424083.98999999993,34.21,2.75,189.6901012,6.8420000000000005,False,B,57197
2155,16,2010-04-16,436312.41,45.69,2.765,189.6628845,6.8420000000000005,False,B,57197
2156,16,2010-04-23,370230.94,44.9,2.776,189.6190057,6.8420000000000005,False,B,57197
2157,16,2010-04-30,383550.92999999993,37.75,2.766,189.575127,6.8420000000000005,False,B,57197
2158,16,2010-05-07,403217.21999999974,37.43,2.7710000000000004,189.5312483,6.8420000000000005,False,B,57197
2159,16,2010-05-14,401770.9,41.26,2.7880000000000003,189.4904116,6.8420000000000005,False,B,57197
2160,16,2010-05-21,435300.51000000007,47.34,2.776,189.467827,6.8420000000000005,False,B,57197
2161,16,2010-05-28,479430.00000000006,52.08,2.737,189.4452425,6.8420000000000005,False,B,57197
2162,16,2010-06-04,516295.81,53.76,2.7,189.422658,6.8420000000000005,False,B,57197
2163,16,2010-06-11,535587.3099999999,62.63,2.684,189.40007340000003,6.8420000000000005,False,B,57197
2164,16,2010-06-18,540149.85,52.4,2.674,189.4185259,6.8420000000000005,False,B,57197
2165,16,2010-06-25,546554.9599999997,62.37,2.715,189.4533931,6.8420000000000005,False,B,57197
2166,16,2010-07-02,610641.42,64.44,2.728,189.4882603,6.8679999999999986,False,B,57197
2167,16,2010-07-09,614253.3299999997,61.79,2.7110000000000003,189.5231276,6.8679999999999986,False,B,57197
2168,16,2010-07-16,586583.69,67.68,2.699,189.6125456,6.8679999999999986,False,B,57197
2169,16,2010-07-23,588344.18,70.67,2.6910000000000003,189.774698,6.8679999999999986,False,B,57197
2170,16,2010-07-30,562633.6699999999,70.71,2.69,189.9368504,6.8679999999999986,False,B,57197
2171,16,2010-08-06,586936.4500000002,67.42,2.69,190.0990028,6.8679999999999986,False,B,57197
2172,16,2010-08-13,543757.97,63.91,2.7230000000000003,190.2611552,6.8679999999999986,False,B,57197
2173,16,2010-08-20,521516.9600000001,63.59,2.732,190.2948237,6.8679999999999986,False,B,57197
2174,16,2010-08-27,581010.5200000004,65.66,2.7310000000000003,190.3284922,6.8679999999999986,False,B,57197
2175,16,2010-09-03,542087.8899999999,58.02,2.773,190.3621607,6.8679999999999986,False,B,57197
2176,16,2010-09-10,537518.5699999997,57.24,2.78,190.3958293,6.8679999999999986,True,B,57197
2177,16,2010-09-17,522049.52,56.55,2.8,190.4688287,6.8679999999999986,False,B,57197
2178,16,2010-09-24,511330.32,58.19,2.793,190.5713264,6.8679999999999986,False,B,57197
2179,16,2010-10-01,463977.54,59.39,2.759,190.6738241,6.9860000000000015,False,B,57197
2180,16,2010-10-08,442894.2,54.29,2.745,190.7763218,6.9860000000000015,False,B,57197
2181,16,2010-10-15,452169.2799999999,45.0,2.762,190.8623087,6.9860000000000015,False,B,57197
2182,16,2010-10-22,541216.9200000003,45.85,2.762,190.9070184,6.9860000000000015,False,B,57197
2183,16,2010-10-29,495022.51,35.76,2.748,190.951728,6.9860000000000015,False,B,57197
2184,16,2010-11-05,446905.0199999999,39.94,2.729,190.9964377,6.9860000000000015,False,B,57197
2185,16,2010-11-12,453632.76,34.04,2.737,191.04114740000003,6.9860000000000015,False,B,57197
2186,16,2010-11-19,458634.67999999993,27.26,2.758,191.0312172,6.9860000000000015,False,B,57197
2187,16,2010-11-26,651837.77,23.46,2.742,191.0121805,6.9860000000000015,True,B,57197
2188,16,2010-12-03,512260.5899999998,23.68,2.712,190.9931437,6.9860000000000015,False,B,57197
2189,16,2010-12-10,570103.6400000001,32.02,2.728,190.9741069,6.9860000000000015,False,B,57197
2190,16,2010-12-17,648652.0099999999,26.01,2.778,191.0303376,6.9860000000000015,False,B,57197
2191,16,2010-12-24,1004730.6899999998,32.46,2.781,191.1430189,6.9860000000000015,False,B,57197
2192,16,2010-12-31,575317.3800000001,19.66,2.829,191.2557002,6.9860000000000015,True,B,57197
2193,16,2011-01-07,573545.96,12.39,2.882,191.3683815,6.614,False,B,57197
2194,16,2011-01-14,470365.59,17.46,2.911,191.4784939,6.614,False,B,57197
2195,16,2011-01-21,462888.13,28.6,2.9730000000000003,191.5731924,6.614,False,B,57197
2196,16,2011-01-28,448391.99000000017,20.8,3.008,191.667891,6.614,False,B,57197
2197,16,2011-02-04,479263.15,13.64,3.011,191.7625895,6.614,False,B,57197
2198,16,2011-02-11,466806.8899999999,15.02,3.037,191.8572881,6.614,True,B,57197
